timestamp,pos_x,pos_y,pos_z,orient_x,orient_y,orient_z,orient_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z
2025-07-02 08:32:24.399673,-0.0005089765542551458,0.0016238499281754585,0.20501682848647385,-0.00042006874387638617,-0.0003831212718155574,0.7371160517008593,-0.6757659380919386,-0.0018520564042852933,0.0005468241087462423,0.0,0.0,0.0,-2.3278559261952902
2025-07-02 08:32:24.414478,-0.0005017166251741175,0.001642140136440776,0.20501660648276815,-0.000417214375913597,-0.0003717164342357183,0.744931817282745,-0.667140371555255,-0.0019267699269524437,0.0005343694846753509,0.0,0.0,0.0,-2.3281001776613897
2025-07-02 08:32:24.423269,-0.0004940693942814029,0.001661034056864853,0.2050164068754139,-0.0004142246033310554,-0.0003605000293122353,0.7526475407852902,-0.6584234031438752,-0.002002962723240649,0.0005208472564386194,0.0,0.0,0.0,-2.3283954176063855
2025-07-02 08:32:24.429573,-0.0004860115576888074,0.0016805090513010048,0.2050162269851741,-0.00041109867291544465,-0.0003494683784988588,0.7602623358486313,-0.64961595543807,-0.0020772491462103405,0.0005067945066832279,0.0,0.0,0.0,-2.3287516919479776
2025-07-02 08:32:24.440019,-0.0004775193592113755,0.0017005426627703492,0.2050160634373031,-0.0004078358560677126,-0.0003386179047982838,0.767775306119416,-0.6407189698464263,-0.00215053514813645,0.0004922411727507497,0.0,0.0,0.0,-2.3291587756140815
2025-07-02 08:32:24.449632,-0.00046857309395841214,0.0017210933644681435,0.2050159121581999,-0.00040442868082442,-0.0003279399527622868,0.7751855340970693,-0.6317334221168537,-0.0022146835449798085,0.0004773993256450062,0.0,0.0,0.0,-2.329620399931536
2025-07-02 08:32:24.471640,-0.0004591516648650544,0.0017421071719779413,0.20501576877851602,-0.00040086554022710787,-0.000317422217045601,0.7824920893747995,-0.6226603155941576,-0.0022896274130899943,0.00046269177897996744,0.0,0.0,0.0,-2.3300895065070257
2025-07-02 08:32:24.472736,-0.00044920169590044234,0.0017637021499974654,0.20501562826680927,-0.00039719798383499856,-0.0003071044366753911,0.7896938625196074,-0.6135008976517393,-0.002370527077985706,0.0004475441542374706,0.0,0.0,0.0,-2.3305429203673804
2025-07-02 08:32:24.479475,-0.0004386814065521166,0.0017858959325290928,0.2050154857237561,-0.00039344397673491186,-0.0002969960759227348,0.7967897686454937,-0.6042564203854425,-0.0024543162321964593,0.0004327015346006133,0.0,0.0,0.0,-2.3309779881326205
2025-07-02 08:32:24.489644,-0.0004275453084384552,0.0018087017170877232,0.20501533637658542,-0.0003896212217203689,-0.0002871049884474309,0.803778701217552,-0.5949282017479539,-0.0025397173289502216,0.0004182455127974287,0.0,0.0,0.0,-2.331380589488536
2025-07-02 08:32:24.499894,-0.00041583546679996,0.0018318427610288443,0.2050151757480602,-0.000385636116475798,-0.00027735665256408424,0.8106597137109275,-0.5855173805483401,-0.0025779774415892044,0.0004054395769572338,0.0,0.0,0.0,-2.3318527240355946
2025-07-02 08:32:24.519788,-0.0004034784740346146,0.0018553922127320425,0.20501500005584603,-0.00038152880566110864,-0.0002677768502380434,0.8174316789242776,-0.5760253753285229,-0.0026773424092314197,0.0003927572761657655,0.0,0.0,0.0,-2.332148381573516
2025-07-02 08:32:24.525177,-0.00039030777161994334,0.001879741063538831,0.2050148060118198,-0.00037746810967766175,-0.00025848302357057404,0.824093102235213,-0.5664541901625366,-0.002795043252241449,0.00038019164277276665,0.0,0.0,0.0,-2.3323014629058596
2025-07-02 08:32:24.529760,-0.0003763379729445775,0.0019046921548550094,0.20501459197009447,-0.0003733969092967414,-0.0002494243531556651,0.8306428906180754,-0.5568053399778851,-0.00285706456423203,0.00036937584395229327,0.0,0.0,0.0,-2.332490216200144
2025-07-02 08:32:24.539753,-0.0003615299933750342,0.00193012491846385,0.20501435740239757,-0.0003692890126224419,-0.00024057176704764098,0.8370800445529556,-0.5470802544070403,-0.002983393413642045,0.0003615440564939715,0.0,0.0,0.0,-2.3324924217821295
2025-07-02 08:32:24.549623,-0.00034563218411226847,0.001956542084425504,0.2050141027397505,-0.00036537263552988554,-0.00023206948278290112,0.8434030459723876,-0.5372812249568107,-0.0031139827768074113,0.0003516484700050505,0.0,0.0,0.0,-2.3323457528386196
2025-07-02 08:32:24.568579,-0.00032868131975040605,0.0019835116994006167,0.2050138303742361,-0.00036151130728206813,-0.0002238063945762801,0.8496110159982943,-0.527409651707872,-0.0032252381999020733,0.0003625601791109839,0.0,0.0,0.0,-2.332185635642004
2025-07-02 08:32:24.577874,-0.0003103509159415349,0.002011417164754706,0.20501354344886816,-0.00035791561682091774,-0.0002158862623825651,0.8557026493192558,-0.5174676813459369,-0.0033916921731624717,0.0003600473507250504,0.0,0.0,0.0,-2.3317867530382843
2025-07-02 08:32:24.579520,-0.0002907768560332217,0.002040051015803876,0.2050132468920282,-0.00035450087461344265,-0.00020826081798233593,0.8616770085816161,-0.5074569576214315,-0.003497083173258848,0.0003615188676563228,0.0,0.0,0.0,-2.331451665162809
2025-07-02 08:32:24.607548,-0.00026984545380638234,0.0020693595716536417,0.20501294573863274,-0.0003512874278128671,-0.00020092018356967253,0.8675332466749848,-0.4973790326720491,-0.0036769383194261607,0.00036399883941091137,0.0,0.0,0.0,-2.330920468819094
2025-07-02 08:32:24.617014,-0.0002472341576039092,0.0020998408710977213,0.205012646124494,-0.000348529765256692,-0.00019399989254394724,0.8732700792568395,-0.4872362974633537,-0.0038431940423677676,0.0003621661289880786,0.0,0.0,0.0,-2.33030108128233
2025-07-02 08:32:24.617766,-0.00022320023873310217,0.0021309279628597996,0.20501235440517154,-0.00034600059726733456,-0.00018735371010860776,0.8788870239733931,-0.47702981486838586,-0.00397062171136511,0.00036297222667936845,0.0,0.0,0.0,-2.329774337215009
2025-07-02 08:32:24.624915,-0.00019748221953247395,0.002162851929149759,0.2050120759048062,-0.00034385192202991064,-0.00018104613970979484,0.8843832188871554,-0.4667613642311721,-0.004184910499482158,0.000365712733147938,0.0,0.0,0.0,-2.3290287537859586
2025-07-02 08:32:24.629679,-0.00016990679112169113,0.0021957395020311874,0.2050118168975601,-0.00034219059656506826,-0.00017511179655440442,0.8897577497338458,-0.456432907479311,-0.004345658163726712,0.0003664926083675982,0.0,0.0,0.0,-2.328342145666809
2025-07-02 08:32:24.656439,-0.00014069420475433254,0.0022291505333665697,0.2050115819666799,-0.0003408374352574159,-0.00016943916613896604,0.8950102323294827,-0.44604544515748284,-0.004483085185857282,0.00036749261236729497,0.0,0.0,0.0,-2.327728133309897
2025-07-02 08:32:24.666193,-0.00010974991697457662,0.0022630681809653035,0.2050113750418875,-0.00033982780712187575,-0.00016402793208666045,0.9001400589611832,-0.43560042684237205,-0.004666481224462036,0.0003714365496499815,0.0,0.0,0.0,-2.327024475244098
2025-07-02 08:32:24.667202,-7.688310614599743e-05,0.002297664003857958,0.20501119984490185,-0.000339287596783998,-0.00015892244881660786,0.9051464510490749,-0.42509970804606106,-0.00482161571886526,0.00036973268164706627,0.0,0.0,0.0,-2.3263425577136947
2025-07-02 08:32:24.673473,-4.237646981821881e-05,0.002332480063311921,0.20501105903475092,-0.0003390148604809474,-0.00015401095735507995,0.910029093793635,-0.41454421935263397,-0.004940288966347949,0.00037036224727121127,0.0,0.0,0.0,-2.325780911299413
2025-07-02 08:32:24.690203,-6.355697125886737e-06,0.002367277644362238,0.2050109541802738,-0.0003389160659889133,-0.00014923706127428852,0.9147875935658231,-0.40393504616738873,-0.005035955486465489,0.0003705014003590906,0.0,0.0,0.0,-2.3252927291866086
2025-07-02 08:32:24.691013,3.101373540380001e-05,0.0024018217906827946,0.20501088634767353,-0.00033888624495638335,-0.00014454755170424676,0.919421543814065,-0.3932733006862779,-0.0051043377625341595,0.0003697214683806888,0.0,0.0,0.0,-2.324887359744354
2025-07-02 08:32:24.704795,6.960922053263668e-05,0.002435950371466806,0.2050108562122315,-0.0003388536956409815,-0.0001399089026559969,0.9239305145783849,-0.38256015191678366,-0.0051678394335101865,0.00036799967987972146,0.0,0.0,0.0,-2.3245197320386315
2025-07-02 08:32:24.709568,0.0001092387160104538,0.002469442133541641,0.2050108642429749,-0.00033870881654237886,-0.00013527483130533908,0.9283140945361298,-0.37179673057011003,-0.00517494363428252,0.00036561605202467366,0.0,0.0,0.0,-2.324292235592356
2025-07-02 08:32:24.720003,0.00014948447410728687,0.002501914965210082,0.20501091021771595,-0.00033821983752253386,-0.00013056067305875212,0.9325720287445948,-0.36098376662177317,-0.005141277580162373,0.00036121590204913007,0.0,0.0,0.0,-2.3242059702530833
2025-07-02 08:32:24.738735,0.00019005947079161383,0.002533173551085791,0.2050109937838196,-0.0003372462660320438,-0.0001257283784655317,0.936703967581379,-0.35012218949194535,-0.005084877553276428,0.000349865580494638,0.0,0.0,0.0,-2.324211924990247
2025-07-02 08:32:24.745727,0.0002308354837237005,0.002563190366869685,0.20501111452766857,-0.0003357451147225673,-0.00012078520692582191,0.9407094544581004,-0.3392131998895311,-0.005022326942299888,0.000340828338464683,0.0,0.0,0.0,-2.324261372788686
2025-07-02 08:32:24.749819,0.00027164990147996446,0.002591843626164496,0.2050112714959148,-0.00033363978337193166,-0.00011571674446050961,0.9445880567853314,-0.32825794472128383,-0.004934544779733853,0.000331233611599438,0.0,0.0,0.0,-2.324400186471976
2025-07-02 08:32:24.770734,0.00031224761336928926,0.002619000699989364,0.20501146348227556,-0.0003308159190398932,-0.00011050614686238808,0.9483393900595567,-0.31725743428749953,-0.0048212638355829614,0.0003203257011650338,0.0,0.0,0.0,-2.3246395493142704
2025-07-02 08:32:24.781193,0.0003523933894009727,0.0026445434015977764,0.20501168891325905,-0.0003271687164278228,-0.00010514281380812435,0.9519630673841009,-0.30621267158998094,-0.004687882632011752,0.0003113214225147318,0.0,0.0,0.0,-2.324972935256267
2025-07-02 08:32:24.787351,0.00039198879992955425,0.0026684763768579063,0.20501194591662877,-0.0003226728685570509,-9.964443866887917e-05,0.9554586423169741,-0.29512483591695604,-0.004555908553233855,0.00030005353753023625,0.0,0.0,0.0,-2.3253466613216522
2025-07-02 08:32:24.789628,0.0004308183306648693,0.002690759496136219,0.2050122327838194,-0.00031724904946985174,-9.401904490759717e-05,0.9588256933198805,-0.2839950357719487,-0.00439268141516676,0.0002867665443745547,0.0,0.0,0.0,-2.325834294815708
2025-07-02 08:32:24.810028,0.0005053334663247166,0.002730233832094161,0.2050128851791374,-0.00030330065527180345,-8.242979480087974e-05,0.9651726402992248,-0.26161359986029914,-0.004049104047692019,0.00025938000954166046,0.0,0.0,0.0,-2.3270223268581627
2025-07-02 08:32:24.833240,0.0005410022840388335,0.002747576182579843,0.2050132442118727,-0.00029482507189217843,-7.654274352568425e-05,0.9681515848635314,-0.25036456607439034,-0.0038839261242478783,0.0002502612258244003,0.0,0.0,0.0,-2.327664423120829
2025-07-02 08:32:24.833871,0.0005754624820089269,0.0027633494668539097,0.20501362032539078,-0.0002853132909474519,-7.06248465424828e-05,0.9710002510457121,-0.23907828441249335,-0.003698822815700263,0.0002358509821923521,0.0,0.0,0.0,-2.3283959263456553
2025-07-02 08:32:24.839727,0.0006086507638823012,0.0027776575228842717,0.20501400901044686,-0.000274771387077911,-6.471940071903508e-05,0.9737181935877749,-0.22775600933508772,-0.0035337675349832558,0.00022114646458696414,0.0,0.0,0.0,-2.3291300680419527
2025-07-02 08:32:24.862602,0.0006406425844787555,0.0027905977389317675,0.2050144055829029,-0.0002632636411572746,-5.88700752215067e-05,0.9763049199000557,-0.21639923892083243,-0.003372898729503569,0.00021110432065924367,0.0,0.0,0.0,-2.329877459970568
2025-07-02 08:32:24.867427,0.0006714568250419006,0.0028022416627686976,0.2050148048760972,-0.0002508270238039013,-5.311121086615146e-05,0.9787599621758695,-0.20500944053017145,-0.003223738722627029,0.00020016026279445895,0.0,0.0,0.0,-2.3306200890674273
2025-07-02 08:32:24.869480,0.0007012254483578188,0.0028127139805999104,0.2050152018961926,-0.0002375550894057016,-4.748927562814457e-05,0.9810828310767477,-0.19358827412522125,-0.0030899272410604803,0.00018889672469077194,0.0,0.0,0.0,-2.3313299960052345
2025-07-02 08:32:24.880071,0.0007299433436818541,0.0028221418072051437,0.20501559182103046,-0.00022348369590460926,-4.2045980814321465e-05,0.9832730718487749,-0.18213735054690763,-0.0029595433094088894,0.00017233496314619085,0.0,0.0,0.0,-2.332027057063031
2025-07-02 08:32:24.897341,0.0007577390029540344,0.002830653831551376,0.20501596971135613,-0.00020870471201184622,-3.682706528642789e-05,0.9853302272885179,-0.17065842574472587,-0.00285672108213503,0.0001558664329926507,0.0,0.0,0.0,-2.33264912726956
2025-07-02 08:32:24.910127,0.0007846877329127612,0.0028383338907957472,0.20501633147335868,-0.00019328256738715172,-3.186493192684827e-05,0.9872538609886189,-0.1591533084467298,-0.002752571264451754,0.00013942883448343844,0.0,0.0,0.0,-2.3332414083706783
2025-07-02 08:32:24.911246,0.0008108208246215124,0.0028452397687518346,0.20501667319825892,-0.00017725798687070863,-2.7186099095905974e-05,0.9890435772618673,-0.14762374510074905,-0.002658891327657902,0.00012357219542240923,0.0,0.0,0.0,-2.3337791629305857
2025-07-02 08:32:24.919936,0.0008362648528587814,0.002851449783349107,0.20501699173204094,-0.0001607162837797094,-2.2820567284269606e-05,0.9906989851269975,-0.13607165214634093,-0.00258853350492051,0.00010807104096352657,0.0,0.0,0.0,-2.334220579152498
2025-07-02 08:32:24.947636,0.0008612262062329661,0.0028570696098131933,0.2050172850026763,-0.00014378228976334823,-1.8801115275569352e-05,0.9922197057352501,-0.12449913463082893,-0.0025295966927198206,9.0929144603517e-05,0.0,0.0,0.0,-2.334568110371019
2025-07-02 08:32:24.958880,0.0008856976062851775,0.0028621209999479323,0.20501755231257754,-0.0001264770183539495,-1.5142371088837014e-05,0.9936054289009645,-0.11290808400111538,-0.0024728646206481175,7.598001298813597e-05,0.0,0.0,0.0,-2.334853689477828
2025-07-02 08:32:24.963682,0.000909744257221296,0.0028666345693454613,0.20501779349735996,-0.00010885392846951873,-1.1859071263391465e-05,0.994855872251417,-0.10130045141586021,-0.002425666135066781,6.1001239343051814e-05,0.0,0.0,0.0,-2.335055483390564
2025-07-02 08:32:24.964432,0.0009334472167268458,0.0028706518637610745,0.20501800939975717,-9.097497367778231e-05,-8.967101072989167e-06,0.9959707846593673,-0.08967824567948184,-0.0023872109066479553,4.637848298881753e-05,0.0,0.0,0.0,-2.335170333184619
2025-07-02 08:32:24.969619,0.0009568722060783564,0.0028741982959998207,0.20501820160182588,-7.289405317495895e-05,-6.477635647473877e-06,0.9969499542231449,-0.07804347134108233,-0.002355549229916385,3.2191295025848956e-05,0.0,0.0,0.0,-2.335202408020932
2025-07-02 08:32:24.993664,0.0009800970893057376,0.0028773005760743845,0.20501837202580123,-5.467050791940868e-05,-4.400712362630989e-06,0.9977932071653951,-0.06639813797362262,-0.002335964718230613,1.771130857687207e-05,0.0,0.0,0.0,-2.335143486964275
2025-07-02 08:32:24.998276,0.0010032308135874974,0.002879987149982084,0.20501852329809633,-3.637815725056944e-05,-2.745149254015314e-06,0.9985004061729224,-0.05474429231986678,-0.002324221125041561,3.371141434690625e-06,0.0,0.0,0.0,-2.3350006014775575
2025-07-02 08:32:24.999570,0.0010262784066899621,0.0028822596961290722,0.2050186581846309,-1.8041919859628706e-05,-1.5128937973664377e-06,0.9990714597539478,-0.04308384821851461,-0.002309163565654438,-1.0382208140304549e-05,0.0,0.0,0.0,-2.3348073727939465
2025-07-02 08:32:25.009842,0.0010492076527623352,0.0028841167472042186,0.2050187789754747,3.313239729754899e-07,-7.047557135620428e-07,0.9995063131994294,-0.03141862304236115,-0.0022939574975018163,-2.3748630790113506e-05,0.0,0.0,0.0,-2.334567408148542
2025-07-02 08:32:25.024669,0.001072020375313947,0.0028855656667355688,0.20501888773945373,1.8719069944024458e-05,-3.223476946479874e-07,0.9998049407705999,-0.019750444556765803,-0.00227967304398152,-3.747187600561784e-05,0.0,0.0,0.0,-2.334281552583199
2025-07-02 08:32:25.033038,0.001094715845390785,0.002886614082737248,0.20501898647380526,3.7100092908426714e-05,-3.6676370130845797e-07,0.9999673465756299,-0.008081114152320925,-0.0022655232690939014,-5.0857629549037824e-05,0.0,0.0,0.0,-2.3339571384264644
2025-07-02 08:32:25.039514,0.0011172829721893447,0.002887264041437352,0.2050190768407127,5.54583105460343e-05,-8.370791228334197e-07,0.999993562970467,0.003587609413752259,-0.0022504971016846414,-6.398189321251892e-05,0.0,0.0,0.0,-2.333602834240639
